ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,IN_PROVA_BRASIL,ESTRATO_ANEB,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,DESVIO_PADRAO_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q004,TX_RESP_Q006,TX_RESP_Q007,TX_RESP_Q008,TX_RESP_Q009,TX_RESP_Q011,TX_RESP_Q027,TX_RESP_Q028,TX_RESP_Q037,TX_RESP_Q043,TX_RESP_Q048,TX_RESP_Q049,TX_RESP_Q050,TX_RESP_Q051,'CLASSIFICADOR IDEB'
27037614,3,1,604004,17835186,B.AC.ACDB.C,CADBACBDACD,ACB.ADBACB*,BAC*DBAACAB,1,270430231,1.487.587.371,1.487.587.371,-2.145.706,0.434041,131.770.831,23.912.778,C,E,?,?,D,?,B,B,C,C,D,A,C,?,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835188,BDDAADDCDCA,ADDDCCCCDAD,AAADDACADAD,DBDBBDACBCB,1,270430231,1.487.587.371,1.487.587.371,-1.710.953,0.482437,155.722.836,26.579.077,D,A,C,B,B,A,A,A,A,C,B,B,B,B,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835189,CAABDDCAABC,DBABADBBDCA,DDCDCCDDAAA,DCDDACDBBDD,1,270430231,1.487.587.371,1.487.587.371,-1.254.898,0.391103,180.848.439,21.547.179,F,C,A,B,B,A,A,A,B,C,A,A,A,B,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835190,BCCBDDDDDBC,DDDBCBDABCB,DBACCDCDADC,DDCDBAABCDC,1,270430231,1.487.587.371,1.487.587.371,-0.986766,0.318854,195.620.733,17.566.739,C,B,A,B,B,B,A,A,C,A,B,A,B,A,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835192,BCCBABADADC,DCACBDABDAA,DCCDBBBADBA,CDCCCDDCAAD,1,270430231,1.487.587.371,1.487.587.371,-1.017.357,0.343041,193.935.372,18.899.282,D,A,A,C,A,A,A,A,C,B,A,A,A,C,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835193,DDAACDABDCC,ADAADBAADBB,CBDABCAABCD,DADABBCACCB,1,270430231,1.487.587.371,1.487.587.371,-1.209.081,0.442488,183.372.652,24.378.152,D,A,B,B,B,B,A,A,B,C,A,B,B,C,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835194,BCCAAADAABB,ACACAACCBDC,ADACCACDADD,DBDABBCACAB,1,270430231,1.487.587.371,1.487.587.371,-2.534.886,0.483,110.329.596,26.610.094,C,A,B,B,A,A,A,A,B,?,A,A,B,A,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835195,AAADABBACCA,CBCBCBADACB,BACBBCBACAC,DCABACDCBCB,1,270430231,1.487.587.371,1.487.587.371,-1.765.809,0.414909,152.700.634,22.858.732,C,B,A,B,B,A,A,A,?,?,A,A,A,?,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835196,AADDDADDCAD,CCDDCDACCBD,DCCDCDDDBAC,AACAADDBDDC,1,270430231,1.487.587.371,1.487.587.371,-1.294.901,0.405651,178.644.539,22.348.678,C,A,A,B,B,C,A,B,?,C,B,A,B,C,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835198,ACCDAABCCBD,DABAACBDCCA,DCACAABCACC,DDCBBCCACCA,1,270430231,1.487.587.371,1.487.587.371,-2.149.088,0.498382,131.584.505,2.745.754,F,B,B,B,B,B,A,A,C,A,A,A,A,A,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835199,CADB*BAACAD,ACDACCBBDCD,ACDAC.BCDAC,CBBBDDCBDDB,1,270430231,1.487.587.371,1.487.587.371,-1.492.259,0.393534,167.771.424,21.681.111,C,A,E,B,B,D,A,A,A,C,A,A,A,C,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835201,BACCDBADCBA,BCCCDDDBAAB,AAACBDBAACC,BAABBDCABDA,1,270430231,1.487.587.371,1.487.587.371,-0.732129,0.377821,209.649.541,20.815.429,D,B,B,B,B,A,A,A,B,B,B,A,B,B,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835202,ABABABACBDC,AADDDBBDBAB,ABCCACCBCBC,DCCDCDDDACC,1,270430231,1.487.587.371,1.487.587.371,-1.065.184,0.381471,191.300.421,2.101.652,D,B,B,B,B,A,A,A,C,C,A,D,A,C,'ABAIXO DA M?DIA'
27037614,3,1,604004,17835203,AADDBAADADA,CAAACBADCDD,DCCDCDDBBAC,AACBCABAAAC,1,270430231,1.487.587.371,1.487.587.371,-1.930.603,0.432312,143.621.578,23.817.522,F,B,B,C,B,B,A,A,B,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856009,BACDCAAAABA,BAADACDDCBA,BAABDBCACDD,ADADDCDCACB,1,270430231,102.986.818,102.986.818,-1.053.186,0.350835,191.961.432,1.932.868,D,A,A,B,B,B,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856010,ACDBABBABDB,BBCBBDBDDBD,ACDAABCACCA,ABACCBDDACB,1,270430231,102.986.818,102.986.818,-0.980714,0.344648,195.954.158,18.987.817,D,A,B,B,B,B,A,A,A,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856011,CCDCBBDBBAD,ABCACBAACCA,DCCCCBCCBDB,ADABABCAAAD,1,270430231,102.986.818,102.986.818,-0.260413,0.329689,235.637.962,18.163.676,C,B,C,B,B,B,A,A,A,C,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856013,ACADBDDB*DA,BACCDDACDCC,BBACCCDDCCB,AABDDAACBBC,1,270430231,102.986.818,102.986.818,-1.239.758,0.400217,181.682.553,220.493,E,D,?,B,E,D,B,B,A,?,B,B,B,D,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856014,ABCBCCDACAC,DACDCCDAAAD,AACDBCCAACB,ABBCCBBCDCA,1,270430231,102.986.818,102.986.818,-2.618.699,0.534716,105.712.056,29.459.303,D,B,D,B,B,B,A,A,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856015,ABBCCADBDBC,BACCADADDDD,CDCCCABABAC,ADDBACADBAD,1,270430231,102.986.818,102.986.818,-1.726.161,0.486764,154.884.976,26.817.466,F,C,C,E,C,D,?,?,?,A,A,C,?,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856016,DBAACDDBBCB,BBADCADAACA,DBBABCCCADD,CDAAAACAABA,1,270430231,102.986.818,102.986.818,-0.404996,0.386349,227.672.398,21.285.266,E,B,A,B,A,A,A,A,A,C,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856017,DCDAABAAABA,BCADDADADAC,DACAADDDCBB,ADAAAADBABB,1,270430231,102.986.818,102.986.818,-1.933.331,0.456679,143.471.284,25.159.982,F,B,B,B,A,B,A,A,A,A,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856018,ACCDCADBABA,BCCBABADBDC,ADAACADAABD,CABCBABBCCB,1,270430231,102.986.818,102.986.818,-0.55393,0.313494,219.467.124,17.271.439,D,B,C,B,B,B,A,A,B,C,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856019,ACDCCDABBBC,CCCACDDCBCA,ABACBBDDAAB,DAABAAABADD,1,270430231,102.986.818,102.986.818,-1.364.797,0.366905,174.793.734,2.021.403,E,B,B,B,A,B,A,A,?,D,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856020,DCADABADADB,DCACBBDDBAA,AABCBBACDCB,DACABABBDAA,1,270430231,102.986.818,102.986.818,-0.516272,0.296652,221.541.829,16.343.556,C,C,A,B,?,B,A,A,?,B,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856022,BACCDCDBAAB,CACBCDABBDB,BBCCCCADADB,CBDABCBCCBD,1,270430231,102.986.818,102.986.818,-1.674.182,0.443621,157.748.674,24.440.573,E,B,B,C,B,B,A,A,B,A,A,B,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856023,DCACCCDDBDD,DBACCCABDCB,DAADDDDACBD,BBBACBADDCD,1,270430231,102.986.818,102.986.818,-101.621,0.324177,193.998.564,17.860.001,C,A,B,B,A,A,A,B,A,C,B,A,B,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856024,CCCDADCABBA,ACDBBBABCAD,CBBCAAABACA,AAAAADDDAAC,1,270430231,102.986.818,102.986.818,-1.446.488,0.390967,170.293.102,21.539.687,D,A,B,B,A,B,A,A,B,?,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856025,BCBCDDBDABB,DDACBBDADAC,BCCDDDCDADA,DDACADAADBC,1,270430231,102.986.818,102.986.818,-0.61175,0.300832,216.281.625,16.573.847,D,B,A,B,A,A,A,A,B,C,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856026,BDDDDCACBAA,CADDD.AACDB,DBBDCDDBACC,BBCAABDACAA,1,270430231,102.986.818,102.986.818,0.300575,0.442069,266.544.678,24.355.068,D,?,?,A,B,B,A,A,B,D,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856027,ACAAACBBABA,BDAABAADBBA,AAACBADA*AA,CBDACACCDBA,1,270430231,102.986.818,102.986.818,-1.592.731,0.411318,162.236.083,22.660.892,E,?,B,B,B,B,A,A,?,B,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856028,BCDCBCACBDA,BACCDDCDDBD,CBDDCBCCDCC,CCDDCCDCACB,1,270430231,102.986.818,102.986.818,0.019897,0.361742,251.081.183,19.929.583,E,A,B,B,A,B,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856029,BADBDBAADAA,BAAABCAABCB,AACDCDBABCC,DCBBCADBDBA,1,270430231,102.986.818,102.986.818,-1.380.452,0.378875,173.931.247,20.873.498,D,B,C,B,B,C,A,A,A,A,B,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856030,ACCDABADBDC,BDDDDAABBAA,BAACBBDCCCC,AADABCDCACB,1,270430231,102.986.818,102.986.818,0.055781,0.417068,253.058.153,22.977.679,C,A,B,B,B,A,A,A,A,C,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856031,BDDDABDADAA,DACDADADCDC,BDACDACAABC,ACAABADADCD,1,270430231,102.986.818,102.986.818,-0.884259,0.311955,201.268.188,1.718.665,D,B,E,B,?,B,A,A,?,D,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856032,ABBCCCCBDDB,BDCABBADBBA,DCDAADADAAD,DDDACADDDCB,1,270430231,102.986.818,102.986.818,-133.649,0.377903,176.353.262,20.819.947,C,B,B,B,B,C,A,A,?,C,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856033,CBBACDCBDBA,CCCBBADBCCA,ABCBBDACDDD,DCBBABADCBC,1,270430231,102.986.818,102.986.818,-1.723.418,0.380254,155.036.097,20.949.472,D,B,B,C,A,B,A,A,C,A,A,C,B,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856034,CBDADDDBCAB,ABABCBBBBDB,BCCBABDBCAC,DBCBCCACDCD,1,270430231,102.986.818,102.986.818,-1.204.659,0.355037,183.616.275,19.560.182,D,B,C,B,A,A,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856035,CADDCDBACBA,DBDACDDBDDB,BCADCBADCCB,CBDAACBDBDA,1,270430231,102.986.818,102.986.818,-0.367956,0.383287,229.713.057,2.111.657,F,B,B,B,A,A,A,A,B,B,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856037,ADABBBABBCD,DCABADAAAAA,CDDBADCCABC,ABCCACCACBB,1,270430231,102.986.818,102.986.818,-1.511.628,0.403693,16.670.432,22.240.805,C,A,B,B,B,B,A,A,?,C,B,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856038,BCDDCDAABDC,BACDDCAADBD,DAACABBBDDC,CCDCBDCBDDD,1,270430231,102.986.818,102.986.818,-1.052.764,0.355188,191.984.681,19.568.501,D,B,B,B,B,A,A,A,B,B,A,B,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604663,17856039,AADCDBABCDA,DCACBBDBDBC,DBDDDCCDAAB,DCCDDAABBAC,1,270430231,102.986.818,102.986.818,-0.68206,0.352378,212.408.011,19.413.689,E,A,C,B,B,B,A,A,C,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856040,DBDAACADADD,ADADDCACCAA,CABABBAADBB,BACBBAAAACA,1,270430231,1.065.380.875,1.065.380.875,-1.183.238,0.385638,18.479.643,21.246.094,D,B,D,B,A,B,A,A,B,D,C,B,C,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856041,AADCDBACDCB,BCCDAACDCDB,AAABCDDCACC,CBACCDACACA,1,270430231,1.065.380.875,1.065.380.875,-0.93763,0.445817,1.983.278,24.561.558,E,B,C,B,B,B,A,A,?,B,C,B,C,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856043,ABCACADADDA,ADDBABACCBD,CCBBACBACBD,AAAABBADBCC,1,270430231,1.065.380.875,1.065.380.875,-1.229.738,0.385189,182.234.588,21.221.357,E,A,B,B,B,B,A,A,C,C,?,B,B,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856044,ACBDCACBCCB,BCCBCDAACBC,CDADCADBCDC,BACBCBCDAAB,1,270430231,1.065.380.875,1.065.380.875,-1.811.216,0.449962,15.019.901,2.478.992,D,B,B,B,B,B,A,A,C,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856045,BCCCDDBDDBA,CBDDDDAADDB,CCACAAACACA,BCABADDDAAC,1,270430231,1.065.380.875,1.065.380.875,0.44946,0.406553,274.747.253,22.398.372,D,B,B,B,B,A,A,A,C,A,A,B,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856046,CB.ADBACBAD,ABCACACDCBA,CBCDACDBCDB,BDCBCBDCADC,1,270430231,1.065.380.875,1.065.380.875,-1.938.345,0.504997,143.195.046,27.821.983,E,A,B,B,B,B,A,A,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856047,BDCBBBCCAAA,BADAACDBACD,CBCDACDBCDC,DAACCDAAADB,1,270430231,1.065.380.875,1.065.380.875,-2.716.441,0.479358,10.032.712,26.409.444,C,?,?,B,B,B,A,A,A,A,D,A,A,?,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856048,ABBCCDACDDB,BCDACBAACDA,AACBDDBBADD,ADBCAACBBAC,1,270430231,1.065.380.875,1.065.380.875,-0.904598,0.324195,200.147.644,17.860.993,D,D,B,B,B,A,A,A,?,A,B,B,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856049,CCCDABBDADC,DADABBACACB,BDBCBADCCCC,DCABBCDBBDC,1,270430231,1.065.380.875,1.065.380.875,-1.197.841,0.319666,183.991.901,17.611.475,D,B,C,B,B,B,A,A,B,A,A,B,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856050,CBBAADAACDB,BADDCBAADAA,CDCABBDDCCB,AAABAADBBBA,1,270430231,1.065.380.875,1.065.380.875,-0.375573,0.327393,22.929.341,18.037.181,D,B,B,B,B,A,A,A,C,B,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856051,BCCCBDCDABA,CBDCDDAADDA,BBACACDDAAC,ABDCABDDCAC,1,270430231,1.065.380.875,1.065.380.875,0.163651,0.376432,259.001.074,20.738.905,D,D,B,B,B,B,A,A,B,B,A,B,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856052,AACADDDBCDA,AACCDCAADBB,CBAACADDABC,BCACAADCADC,1,270430231,1.065.380.875,1.065.380.875,-1.688.482,0.451764,156.960.839,24.889.198,D,?,B,B,B,B,A,A,C,B,B,B,B,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856053,DBCBCCCBDDB,CDCDDCDADDA,DBDCCCAABBB,DCBDDAACCDC,1,270430231,1.065.380.875,1.065.380.875,-1.352.686,0.334729,175.460.969,18.441.346,D,B,B,A,A,B,A,A,A,C,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856054,BACDCCCBDCC,DACACDDCACA,ACDDDCCCDBB,DBCADADADCB,1,270430231,1.065.380.875,1.065.380.875,-2.164.602,0.457253,130.729.787,25.191.605,D,A,E,D,B,C,?,A,?,?,D,C,D,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856055,BDDBCCDCBCC,ADACCABBDAC,CADBABCDABA,ADBDBCCCAAD,1,270430231,1.065.380.875,1.065.380.875,-2.215.209,0.524921,127.941.677,28.919.663,D,B,B,B,B,B,A,A,?,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856056,DCACBBDBBAA,CBCADDAACAA,DAABCCCBCDC,BCABDBDDBCC,1,270430231,1.065.380.875,1.065.380.875,0.068639,0.349429,253.766.543,19.251.219,D,A,A,B,B,A,A,A,C,C,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856057,DDAABDBAADA,DBABABDCDAC,BBACCBAACDB,BCCABCABAAD,1,270430231,1.065.380.875,1.065.380.875,-1.844.335,0.371012,148.374.373,20.440.299,C,A,B,B,B,B,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856058,BABCDAABBCC,CBDAADCBCAB,DBADCCCBACC,CBCABCAADBC,1,270430231,1.065.380.875,1.065.380.875,-1.562.079,0.427849,163.924.805,2.357.164,C,A,C,B,B,B,A,A,?,C,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856059,DCBABBBBBAA,DCCDCBBABBA,DCABCCBABDB,AAAAADDCABD,1,270430231,1.065.380.875,1.065.380.875,-0.406265,0.322965,227.602.485,17.793.228,C,A,B,B,B,A,A,A,C,C,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856060,ADABADDAADB,DBAABDAADDB,CAACDCCCBCB,CCDCACACBAD,1,270430231,1.065.380.875,1.065.380.875,-1.474.033,0.368594,168.775.555,20.307.083,D,B,B,C,A,B,A,A,?,C,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856061,CBDDCDAACDD,DBDDABBADAB,BDABDBCACBC,DBCCABBACBC,1,270430231,1.065.380.875,1.065.380.875,-0.817875,0.344655,204.925.506,18.988.203,D,B,C,B,B,B,A,A,A,B,B,A,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856062,BDAADADCACC,BABDCADAABA,DBCDCBBBDDB,ACCDCADCCBC,1,270430231,1.065.380.875,1.065.380.875,-1.976.482,0.448696,14.109.395,24.720.172,C,A,C,B,B,B,A,A,A,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856063,CBDADDADCDB,BCCDCAAAACA,DDACBBDCCAC,ADACAACDADD,1,270430231,1.065.380.875,1.065.380.875,-0.139413,0.353021,242.304.259,19.449.114,D,A,B,B,B,B,A,A,B,B,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856064,ACADABADBDC,BCAADAABDBB,CBCCBDDACCB,ABCCCBACACB,1,270430231,1.065.380.875,1.065.380.875,-0.707578,0.323914,211.002.139,17.845.512,D,B,B,B,B,B,A,A,?,B,B,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856065,BCCADBADDAB,CABCBDCCCDA,AADBCCBAADC,ADABBBDDBCC,1,270430231,1.065.380.875,1.065.380.875,-1.161.643,0.390864,185.986.171,21.534.012,C,B,B,B,B,B,A,A,B,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856066,BDDDDCACADD,CCCCBBDABCB,BAABCDADDCB,DABBCCCABDB,1,270430231,1.065.380.875,1.065.380.875,-0.38432,0.315176,228.811.509,17.364.106,D,A,B,B,A,B,A,A,A,B,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856067,BADCABBAAAD,BADBBAABBBD,BADCDADBBAA,CBAAACDBADA,1,270430231,1.065.380.875,1.065.380.875,-1.932.793,0.419194,143.500.924,23.094.807,E,B,B,B,A,A,A,A,C,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856068,BADADADDDBA,BCDDABDDDAA,AABBAADBAAC,BDCACBAACBD,1,270430231,1.065.380.875,1.065.380.875,-1.602.742,0.369604,161.684.544,20.362.727,E,B,B,B,B,B,A,A,B,A,C,C,C,C,'ABAIXO DA M?DIA'
27216390,3,1,604664,17856069,DCCDABADBDB,CCDCCBDBBAD,DAACDDCACDA,DAABCACBBDB,1,270430231,1.065.380.875,1.065.380.875,0.003385,0.343899,250.171.481,18.946.552,C,C,B,B,B,A,A,A,C,C,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856072,BCCDDDDDADA,CADCADAACAA,ABCDCDACCCB,BDDBABADCBA,1,270430231,102.986.818,102.986.818,-0.633741,0.328571,215.070.067,18.102.081,G,B,A,B,A,A,A,A,B,A,A,B,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856073,CBDDBBAACDB,BCCDABDDCDB,DCCABBDCBAC,BCBBABDCCCC,1,270430231,102.986.818,102.986.818,-0.476341,0.335475,223.741.762,18.482.446,E,A,B,B,A,A,A,A,B,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856074,BADDCBAAAAD,BACDCADDBBC,AADAACAACCC,ABADABABACA,1,270430231,102.986.818,102.986.818,-1.263.893,0.403566,180.352.874,22.233.808,D,A,A,B,B,B,A,A,B,A,A,B,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856075,BCADAAAABAB,DAACCACAAAA,CBACBCCAAAB,DCCDCCAABAD,1,270430231,102.986.818,102.986.818,-2.176.835,0.404056,13.005.583,22.260.804,G,A,A,A,A,A,A,A,B,B,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856077,BABAAB*CCCD,DCBCBCDB*BA,A....AC....,A.A.AB.....,1,270430231,102.986.818,102.986.818,-2.467.037,0.457692,114.067.626,25.215.791,D,A,B,B,B,B,A,A,?,A,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856078,ABDCADCCDCA,DBDAADCDCBC,BDADABDBCBC,ACDCCAACADD,1,270430231,102.986.818,102.986.818,-1.730.205,0.394799,154.662.178,21.750.805,D,A,A,B,A,A,B,A,A,B,B,A,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856079,CBACCDAACDB,DBCACACCACA,DCCADBABBCC,DACDCCACABD,1,270430231,102.986.818,102.986.818,-0.710143,0.36414,210.860.824,20.061.697,G,B,B,B,A,A,B,B,?,B,A,A,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856080,BACDDAABBAA,CBDBBDBABAA,CDCDBBDDACA,BCBBBADDADC,1,270430231,102.986.818,102.986.818,-1.049.133,0.382225,192.184.725,21.058.061,C,A,B,B,B,B,A,A,A,A,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856081,ADBDDDAACAD,AABACBABCBD,AACDACCCBCC,DABDCABDACD,1,270430231,102.986.818,102.986.818,-1.961.849,0.483127,141.900.131,26.617.091,D,A,B,B,A,B,A,A,B,B,A,A,A,D,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856082,ADDDCBADACA,ACDBDBADADC,ADBBAADDBCD,AACCBCAACAC,1,270430231,102.986.818,102.986.818,-0.77951,0.3084,207.039.163,16.990.793,C,A,B,B,A,B,A,A,?,B,A,A,A,D,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856083,ACAACCBDCCB,BABAAAABAAB,AACCABBABBC,AAADCDCBCAB,1,270430231,102.986.818,102.986.818,-2.440.671,0.456839,115.520.217,25.168.797,D,A,B,B,A,B,B,B,?,B,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856084,DCADABABCDB,BDDADBABCAC,DDAABCACCBC,AADAADAAAAA,1,270430231,102.986.818,102.986.818,-0.72429,0.347527,210.081.418,19.146.431,E,A,B,B,A,A,A,A,A,C,A,B,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856085,DCACAADDDBD,ACDDADDADAA,DCBACDDDCDB,BDABDACDDAA,1,270430231,102.986.818,102.986.818,-1.344.187,0.365025,175.929.208,20.110.455,E,D,B,B,A,B,A,A,B,C,A,C,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856086,ACCADDDADBA,DCBDBBBABAC,BAACCDADBBB,DABCCABCCCB,1,270430231,102.986.818,102.986.818,-0.879467,0.306209,201.532.195,16.870.084,C,A,A,E,B,B,?,A,C,A,A,B,B,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856087,CDBDADCBACC,BACCCBABBAC,BBBCDACBDBA,ABDCDABACDB,1,270430231,102.986.818,102.986.818,-1.656.727,0.437875,158.710.328,24.124.006,E,A,A,B,B,A,A,A,?,C,A,B,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856088,DBDBCBCDDDB,CCABAABAADB,CBBBBCBCCDD,ACCCCBDACCC,1,270430231,102.986.818,102.986.818,-1.420.379,0.314552,171.731.534,17.329.727,C,A,B,B,B,A,A,A,?,B,A,A,A,C,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856089,DBBACDCCDCB,ADDDCBACBAA,DBDAACAAACB,AADCCADBBAB,1,270430231,102.986.818,102.986.818,-0.643605,0.367188,214.526.626,20.229.622,D,B,B,B,B,A,A,A,?,B,A,B,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856090,DADCBDAABDD,CACDADBABBC,ADCAABDCCDB,ADABDACCCCA,1,270430231,102.986.818,102.986.818,-1.666.146,0.407911,158.191.404,22.473.189,D,A,B,B,A,B,B,B,B,D,A,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856092,BADCADBDADB,ACBDBCDCBBC,CBBDCBCABCA,DDABBADBDCC,1,270430231,102.986.818,102.986.818,-1.215.994,0.353617,182.991.791,1.948.195,D,B,B,B,A,A,A,A,B,D,B,A,A,B,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856093,BDABAAACDAA,BD*ABDDABCB,BCBCBDCBBCA,BCCBBBCCADB,1,270430231,102.986.818,102.986.818,-1.941.648,0.452796,143.013.072,24.946.054,D,B,B,B,B,B,A,A,?,B,A,D,B,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856094,DABABBBAAAA,CBADABBADDB,DBDCCABBBBA,DBCDBDDDADA,1,270430231,102.986.818,102.986.818,-1.158.398,0.377061,186.164.949,20.773.558,D,A,A,B,A,A,A,A,?,C,A,A,A,A,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856095,BACCCBCABAC,BACDBACCDBA,BADCBADACA.,BBADCCDACBC,1,270430231,102.986.818,102.986.818,-1.332.537,0.388871,176.571.046,21.424.211,E,D,A,B,D,C,A,B,?,D,D,D,D,C,'ABAIXO DA M?DIA'
27216390,3,1,604665,17856096,DBCCCDABDDB,CABDCDDAACA,DBCBCDAAABD,ACADDACDBAB,1,270430231,102.986.818,102.986.818,-0.752561,0.347541,208.523.874,19.147.202,D,B,C,B,?,B,A,A,A,B,A,A,A,A,'ABAIXO DA M?DIA'
