ID_AREA,ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,ID_TURMA,ID_TURNO,ID_ALUNO,TX_RESP_BLOCO_1_LP,TX_RESP_BLOCO_2_LP,TX_RESP_BLOCO_1_MT,TX_RESP_BLOCO_2_MT,ESTRATO_ANEB,PESO_ALUNO_LP,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,DESVIO_PADRAO_LP_SAEB,TX_RESP_Q002,TX_RESP_Q003,TX_RESP_Q004,TX_RESP_Q017,TX_RESP_Q029,TX_RESP_Q057,'RESULTADO IDEB',CONDICAO
2,27044327,3,1,604409,2,17848476,ACCBBCBBBABDA,BDAADDCADADDA,BADCACAACBBAA,CCACBDACADCAC,270915231,1.184.210.526.300.000,1.717.779.000.000.000,344.623.212.000.000.000,26.038.280.000.000.000,B,C,D,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848477,BCDDACCDACDDA,DACAACDDDAAAD,DCBBADCABAABD,BDCDBCADACACD,270915231,1.184.210.526.300.000,-1.160.317.000.000.000,186.059.225.000.000.000,26.196.949.000.000.000,A,A,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848478,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848479,CDAACCCADADCA,DBDDBCDBCBDBD,ACCBDCAAACCDB,AACADABDDCDBC,270915231,1.184.210.526.300.000,-0.162959000000000,241.007.031.000.000.000,19.845.290.000.000.000,C,K,E,A,A,D,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848480,BCCACDDCBDDDC,BDDCBBCADADDA,ADBADBCDDDBDA,DDCBACAAAACDD,270915231,1.184.210.526.300.000,0.003389000000000,250.171.701.000.000.000,17.737.859.000.000.000,B,C,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848481,BDAADDCADADDA,CAAACDCACBDDA,CACBBCAAADCAA,CDADACCCDDBDA,270915231,1.184.210.526.300.000,1.123.221.000.000.000,311.867.012.000.000.000,21.003.243.000.000.000,B,E,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848482,ABDADDCADDDDA,ACAABBADACDBA,DDDABAAAABDBD,BDADACDCCACCB,270915231,1.184.210.526.300.000,-0.468249000000000,224.187.578.000.000.000,22.432.860.000.000.000,F,E,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848483,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848484,BCBACDACCAADD,BBAADDCADADDA,BABBCDCDBDCAC,CDCBBDAAABABA,270915231,1.184.210.526.300.000,1.358.164.000.000.000,324.810.812.000.000.000,26.216.452.000.000.000,D,E,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848485,CACADDCACBBBB,CCAACDADACCAB,BDCBAACCBABCC,ABBBBBCDCCABC,270915231,1.184.210.526.300.000,-0.143572000000000,242.075.126.000.000.000,20.408.951.000.000.000,B,H,C,A,?,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848486,BAADAACDBBDDC,CBCACABACCBBA,AADCDBACDCCBB,CCDBDACDDACCC,270915231,1.184.210.526.300.000,0.741029000000000,290.810.770.000.000.000,23.012.332.000.000.000,A,B,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848487,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848488,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848489,CDADDACADBCDA,BCACCDCDABBDB,DBCDBCAAACBCA,ABDDAABCACADD,270915231,1.184.210.526.300.000,-0.480485000000000,223.513.456.000.000.000,23.519.081.000.000.000,B,J,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848490,BDAADDCADADDC,DBAABADCBBAAD,DCCABBAABCDDB,ADBAAAACADADD,270915231,1.184.210.526.300.000,0.146839000000000,258.074.844.000.000.000,17.896.253.000.000.000,B,J,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848491,DCBCCDDDDCACA,BACCACDCCBBAA,CADCCACCDDCCA,AABAADBACCADC,270915231,1.184.210.526.300.000,-0.698317000000000,211.512.358.000.000.000,24.443.382.000.000.000,C,D,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848492,CADCAADDAAABA,DBCAAADABBACA,BDCCBCBDDCCBD,CACCDADDDAABA,270915231,1.184.210.526.300.000,0.146573000000000,258.060.189.000.000.000,17.958.673.000.000.000,B,I,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848493,ADADABBBBDBDA,CBDCACCAABABA,DADCDCAAABCBB,CDBADACDABDCB,270915231,1.184.210.526.300.000,0.374568000000000,270.621.201.000.000.000,20.551.477.000.000.000,D,L,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848494,BCACCDDDABACA,BABDDCBBBCCDC,AABAAACDDACAA,CABADDAACDDDB,270915231,1.184.210.526.300.000,-0.294147000000000,233.779.443.000.000.000,19.359.091.000.000.000,D,G,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848495,BDBBAADCBABDB,CBDBACCBDAAAA,BABCBBBACACBA,AABCBABCDAABD,270915231,1.184.210.526.300.000,-0.760799000000000,208.070.015.000.000.000,22.256.782.000.000.000,B,K,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848496,AABCABAAAABDB,AAACACBBCAACC,BAACCCBAACACA,BDBBDBABACDDB,270915231,1.184.210.526.300.000,-1.266.161.000.000.000,180.227.923.000.000.000,22.706.399.000.000.000,B,E,C,A,A,D,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848497,CCBDCAACDBDAC,BDCBCACADCDAC,BCCDACCDCADAB,ABDBAABCAABBC,270915231,1.184.210.526.300.000,-1.319.042.000.000.000,177.314.531.000.000.000,25.139.873.000.000.000,B,E,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848498,BCABDCBBDCADD,CCBADCCCBBCAD,DABCCCCCADCAC,DABBCBDCDACDA,270915231,1.184.210.526.300.000,-0.740263000000000,209.201.412.000.000.000,22.471.977.000.000.000,B,A,C,C,A,B,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848499,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848500,DCCADCABBABDB,CBCABAAADBCCD,ACCCACBDDDCAC,ACCCABCBB.BAB,270915231,1.184.210.526.300.000,-1.731.720.000.000.000,154.578.712.000.000.000,30.943.628.000.000.000,B,K,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848501,BCBCBCDDBBACB,BACDDCBBACCBC,AABCAACDDACAA,CAAADDAACDDDB,270915231,1.184.210.526.300.000,-0.392238000000000,228.375.280.000.000.000,20.356.061.000.000.000,C,L,C,A,A,D,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848502,CDBACBBACBBAA,BDCACCACCDCAD,CDBDDDACCDACC,ABBADBCDDDDCD,270915231,1.184.210.526.300.000,-0.410385000000000,227.375.500.000.000.000,22.550.760.000.000.000,A,E,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848503,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848504,BDAACBCADDADA,BACDDADCCDDAD,ADCBBCAAACDAB,BCDCBDBCDCDAB,270915231,1.184.210.526.300.000,-0.303486000000000,233.264.926.000.000.000,21.171.553.000.000.000,B,L,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848505,DACCCADDBDCDB,ACBCACCADBAAB,AACCDCBCCDDDB,DBACABCABCADB,270915231,1.184.210.526.300.000,-1.248.791.000.000.000,181.184.894.000.000.000,24.882.201.000.000.000,F,F,D,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848506,ABBDACBCBCDCC,ACCBDDCCACDBA,ABBBDACDDDABA,CBBBCACADBCBD,270915231,1.184.210.526.300.000,-1.579.468.000.000.000,162.966.786.000.000.000,28.772.399.000.000.000,B,I,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848507,BCBACDACBACAC,BAADACCCBBAAB,BDBDCBCDBCDBC,CBBCCBBCCAAAD,270915231,1.184.210.526.300.000,0.436909000000000,274.055.776.000.000.000,21.851.901.000.000.000,A,D,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848508,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604409,2,17848509,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848573,BCCBCDDAADCDC,DDCDACDDBABDD,ACBBBBDDBABAC,DBACCBACCCCCB,270915231,1.051.282.051.300.000,-0.519970000000000,221.338.094.000.000.000,20.006.163.000.000.000,A,G,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848574,BABBAADDBABAD,AACBBBDDBBBBA,CBDCDCAABBBAB,ACCBBCBADBCAC,270915231,1.051.282.051.300.000,-0.497134000000000,222.596.206.000.000.000,19.262.788.000.000.000,B,I,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848575,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848576,CCDCACDDBBADA,BCCACDCCBCCBD,DCADBBADBDBAA,ADADCBCDBBADB,270915231,1.051.282.051.300.000,0.021374000000000,251.162.556.000.000.000,17.301.685.000.000.000,B,F,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848577,BABCCBBBAAADC,AABADCDCCBACB,AADCCAAACDBDB,DCBCBDBBDCCCC,270915231,1.051.282.051.300.000,-1.205.865.000.000.000,183.549.832.000.000.000,22.515.280.000.000.000,D,B,B,A,B,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848578,CABABDCABCDDB,BCAACDBCCDCDC,CDDDBCBCCACBC,ADABCBCDBDBBC,270915231,1.051.282.051.300.000,0.521541000000000,278.718.438.000.000.000,18.472.584.000.000.000,B,D,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848579,DDAAACCDCBBCA,BCAABDBBBADDA,CBCDCCBCBCCBC,CACCCDBABCDAA,270915231,1.051.282.051.300.000,-0.263178000000000,235.485.629.000.000.000,21.381.844.000.000.000,C,C,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848580,BDADAADBBABDB,DBCCCCBBBDDDA,ACACDBACADADD,ABCCCDCACCDAA,270915231,1.051.282.051.300.000,0.024876000000000,251.355.492.000.000.000,21.662.270.000.000.000,B,G,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848581,BBBACDCADADAC,DCCDBCDDDBACD,AACBACAAACCBD,CCCABABADCCDC,270915231,1.051.282.051.300.000,0.295281000000000,266.253.013.000.000.000,19.896.031.000.000.000,B,B,D,A,A,D,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848582,CADABDCACBDDD,BDDDACBBBADAA,ACBBBCDDCBADD,AAADACBACACCA,270915231,1.051.282.051.300.000,0.279824000000000,265.401.435.000.000.000,19.486.247.000.000.000,B,K,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848583,BDCACBCBDADCC,DBDADADBCCDCA,BACCBDAAABBAC,CABBABBDDBABA,270915231,1.051.282.051.300.000,-1.010.958.000.000.000,194.287.914.000.000.000,22.058.776.000.000.000,B,H,D,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848584,CCDCABDDAACBA,BDCAABCADADCC,CCAADBCDDCABC,BACCBDAAADCCC,270915231,1.051.282.051.300.000,-0.064391000000000,246.437.473.000.000.000,17.587.730.000.000.000,E,J,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848585,ABABAACBDCACA,BDCDACDDADADD,CBADACBACBBAA,AABBDABAADAAD,270915231,1.051.282.051.300.000,-1.258.656.000.000.000,180.641.398.000.000.000,25.459.855.000.000.000,B,D,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848586,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848587,ABBDABDDABABA,BDCACDACAABDD,CDDCDCCDBADDD,ADADCBDDBACBC,270915231,1.051.282.051.300.000,0.402699000000000,272.171.032.000.000.000,18.835.264.000.000.000,B,L,D,B,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848588,BCCBCDCCACCDC,BADDACCDBBDDB,ADABCBDDBACBC,ABDCCBACDCCAC,270915231,1.051.282.051.300.000,0.302738000000000,266.663.844.000.000.000,19.064.177.000.000.000,D,A,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848589,AAADDADDBCDAD,ADBAAACDBACAA,CACABADACCBDD,AAACDBBAADCDC,270915231,1.051.282.051.300.000,-0.990559000000000,195.411.764.000.000.000,24.231.934.000.000.000,B,C,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848590,BDAAACCDDAAAA,BABCBADDCBDAA,DABDBCAAABBCA,BBBADAAABBCAB,270915231,1.051.282.051.300.000,-0.677822000000000,212.641.497.000.000.000,20.592.411.000.000.000,B,E,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848591,CCDBBDDDBDAAD,BBAADAADBCCAD,CBACACADDBACA,ABAADCBBBBAAA,270915231,1.051.282.051.300.000,-1.175.149.000.000.000,185.242.080.000.000.000,24.681.331.000.000.000,B,B,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848592,BBBACABDABBCB,DADADDBABBCDD,BDCDABDDCDCDD,BABCAACADDCDC,270915231,1.051.282.051.300.000,-1.334.722.000.000.000,176.450.667.000.000.000,25.567.783.000.000.000,A,J,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848593,BBCCABDDABAAB,DCADBCDDDBACD,DCAADBBDDCBBA,CDCACADADCCDA,270915231,1.051.282.051.300.000,0.719888000000000,289.646.041.000.000.000,17.109.519.000.000.000,B,K,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848594,DACDABCDBDACA,ACCCDBBBBAADC,ACDCDBBBDCCAC,AADCDAAACDBDA,270915231,1.051.282.051.300.000,-0.499011000000000,222.492.796.000.000.000,23.014.316.000.000.000,B,B,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848595,CCDBBCCADDCCD,CABAAAACCBAAD,AACDABAAACCBD,ACCCDAACDAAAB,270915231,1.051.282.051.300.000,-0.887652000000000,201.081.256.000.000.000,22.060.429.000.000.000,A,E,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848596,BDBDABCDBDDAB,BABBCBDDBACBA,DADCBDACBBDAB,AACDBCBDDAABD,270915231,1.051.282.051.300.000,-0.433914000000000,226.079.209.000.000.000,19.469.719.000.000.000,B,E,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848597,ACABBCBBBCCDD,BDACCBCBDCACD,DAAABCAADBBBA,ACCBBDAAADDCA,270915231,1.051.282.051.300.000,-0.438675000000000,225.816.909.000.000.000,20.881.431.000.000.000,C,C,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848598,ADCBCCBCABCAD,CCDADACBBCDAB,DCDABAABABADA,CAAD*BCDBAACD,270915231,1.051.282.051.300.000,-0.965803000000000,196.775.655.000.000.000,25.103.732.000.000.000,C,D,B,B,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848599,DCCDCCDBDBADA,BCAAADCADADDA,AABDBCDDBDADD,DBADADAABCCAD,270915231,1.051.282.051.300.000,-0.452528000000000,225.053.701.000.000.000,19.303.172.000.000.000,B,F,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848600,DDABDCBBBBDCA,BCCBBCDDCCDDD,CADCCCAACBBDA,DBCCBBCCBACAC,270915231,1.051.282.051.300.000,-0.520940000000000,221.284.654.000.000.000,20.275.570.000.000.000,B,H,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848601,BCBDCCBCBCCCB,CCDBBCCADDCCD,ACDCBBCCDACAC,AACDABAAACCBD,270915231,1.051.282.051.300.000,-0.890986000000000,200.897.575.000.000.000,20.001.756.000.000.000,B,F,D,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848602,BBDCACCADDDCD,ADBAABDDCADAB,AACDABAAACCBD,AAACACABCCABB,270915231,1.051.282.051.300.000,-1.174.483.000.000.000,185.278.772.000.000.000,22.104.008.000.000.000,B,F,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848603,CADCABDDBBDCA,BDDDACBBBBDCA,CBCBDADAAAADA,BAACDBCCDDBDD,270915231,1.051.282.051.300.000,-0.326621000000000,231.990.341.000.000.000,19.865.014.000.000.000,B,F,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848604,BCCBCDDACDCDC,DACDBBDDABDDA,ADACBBCCBACAC,CACACADACCBDD,270915231,1.051.282.051.300.000,0.037541000000000,252.053.250.000.000.000,17.014.704.000.000.000,B,D,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848605,BBBDCCCDBADAA,CABAADBACCAAD,CADCDBBAADCDC,ADCCDDDADADDD,270915231,1.051.282.051.300.000,0.006139000000000,250.323.208.000.000.000,22.003.077.000.000.000,B,F,C,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848606,BDCDAACDBBCAC,CABABDCACCACD,CADCDBBACBCAB,BDCDAADDBDCCD,270915231,1.051.282.051.300.000,0.627027000000000,284.530.016.000.000.000,20.388.346.000.000.000,B,I,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848607,BBCABBDDABACC,DCADBBDDDBACD,ABAAABADDDDBD,CACBBADACCBCD,270915231,1.051.282.051.300.000,0.212246000000000,261.678.336.000.000.000,18.595.222.000.000.000,F,A,C,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848608,BCCACDACBCBDC,DCAABDDDBC*DD,CBBDCBDDBCDCC,CCCDCABBDDACA,270915231,1.051.282.051.300.000,-0.190362000000000,239.497.307.000.000.000,17.680.011.000.000.000,B,G,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848609,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848610,BDACBCBBBACCB,ACDCBDDAADADB,AABCAAAACCDDC,DBADCCAADCCBA,270915231,1.051.282.051.300.000,-0.620821000000000,215.781.873.000.000.000,22.322.508.000.000.000,B,C,B,A,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848611,CCADBCDDCBDCC,CABACDCCCCDDA,CDBDDCABACCDD,BDDCBAACDABCD,270915231,1.051.282.051.300.000,0.460968000000000,275.381.267.000.000.000,17.761.659.000.000.000,B,E,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848612,BCCACDDADCCDC,BBAADBCADADDA,ADADCBDDBACBC,ABCBBAAABBCCD,270915231,1.051.282.051.300.000,0.376972000000000,270.753.645.000.000.000,18.517.816.000.000.000,B,B,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848613,CADACDCACCBDA,CBBDABDDABABA,CAADBCCCCAADD,CCDBDCCDBADBD,270915231,1.051.282.051.300.000,1.211.127.000.000.000,316.710.049.000.000.000,20.575.057.000.000.000,B,D,B,A,A,A,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848614,ABACCDDACBBDD,BCCACDDCCACDC,CDCCDCADCAABC,ADBACDCDDBBBC,270915231,1.051.282.051.300.000,0.567138000000000,281.230.530.000.000.000,21.840.441.000.000.000,A,C,C,B,A,C,4.4,'ABAIXO DA MEDIA'
2,27044327,3,1,604412,2,17848615,.............,.............,.............,.............,270915231,?,?,?,?,?,?,?,?,?,?,4.4,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848650,CACACDCACBACB,BBDCCBDDABAAA,CDABABACCDACA,CCDDDBCDBBDBC,270915232,1.037.037.037.000.000,0.790495000000000,293.536.018.000.000.000,18.646.789.000.000.000,A,I,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848651,BCACDDCADADDA,ACDABABDACDBA,CDCAADAABDCBC,DDACCACBCBCAA,270915232,1.037.037.037.000.000,-0.312036000000000,232.793.877.000.000.000,22.055.471.000.000.000,B,K,E,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848652,BCDDAACDBBADB,BCCBBCBBBABDA,BBACDDACCCBDB,ABDCBCBADBBAB,270915232,1.037.037.037.000.000,1.583.798.000.000.000,337.241.748.000.000.000,25.362.119.000.000.000,D,G,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848653,ADACBCBBBADDA,BCBACDACCACBA,ABDDACCAADBDD,BCDBCBCDBDCBC,270915232,1.037.037.037.000.000,0.604380000000000,283.282.317.000.000.000,19.688.770.000.000.000,B,H,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848654,BBBCDADDCADAB,CAADADADAADBA,AADAAABBACABA,CCADAAACCACBC,270915232,1.037.037.037.000.000,-1.257.997.000.000.000,180.677.705.000.000.000,24.551.531.000.000.000,B,D,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848655,.............,.............,.............,.............,270915232,?,?,?,?,?,?,?,?,?,?,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848656,DCBDBCDDDBABC,BAADAACDBBDDB,CDBCCDAADCCDA,CCDCCBACCBCBB,270915232,1.037.037.037.000.000,1.268.737.000.000.000,319.883.978.000.000.000,22.306.752.000.000.000,B,I,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848657,ADACDCCADCADB,BACCABDDBAADA,ACCBABCCBACDA,DCBCBAACAADDC,270915232,1.037.037.037.000.000,-0.328526000000000,231.885.388.000.000.000,21.434.954.000.000.000,A,E,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848658,DABDCCBBBAADB,DBAADAABDCDBA,DAAAACAADABDC,ADCBACAAADACB,270915232,1.037.037.037.000.000,-0.569896000000000,218.587.503.000.000.000,20.761.658.000.000.000,A,B,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848659,BDBADDDDABDAA,ADBCABDDAACBA,DBACBDACCCCAC,ACADCCBDDBAAD,270915232,1.037.037.037.000.000,-0.446130000000000,225.406.188.000.000.000,22.853.278.000.000.000,C,I,D,B,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848660,BDAADDCADADDA,DCCDACDDDBADD,DABDDAAABCDBD,CCCBBCACDDAAC,270915232,1.037.037.037.000.000,0.812855000000000,294.767.905.000.000.000,19.060.706.000.000.000,F,A,C,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848661,BCABCADCBDCDB,BADADDCADAABA,BBCBBBDDBBCBC,BCABACABBBDAA,270915232,1.037.037.037.000.000,-0.227768000000000,237.436.485.000.000.000,18.046.657.000.000.000,C,C,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848662,CCBADCCADADBC,CBCABDCACBDCD,ADCCBBAAABCBC,CBADABACDACBC,270915232,1.037.037.037.000.000,-0.206470000000000,238.609.863.000.000.000,19.558.529.000.000.000,B,G,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848663,DBDCABDDABCBA,BCBABDBCCAADC,CBCADBCADCBDD,BDAABCDDACBBC,270915232,1.037.037.037.000.000,0.791591000000000,293.596.400.000.000.000,17.943.688.000.000.000,A,E,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848664,DCDCBCAAABDCA,DDBADBCDABACB,CBCDBAACAACCA,DBCBCADCAACDD,270915232,1.037.037.037.000.000,-0.831818000000000,204.157.339.000.000.000,26.045.167.000.000.000,F,D,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848665,BCCACDACCDDAC,BACDACDDBBAAA,BCAACDDDBDBCC,CCDCBAACDBBDD,270915232,1.037.037.037.000.000,0.152281000000000,258.374.662.000.000.000,19.086.379.000.000.000,B,F,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848666,DCBCABDACBABD,ABAADDBBBCACC,CDDCDAAACACDB,DCDBACAADCBAA,270915232,1.037.037.037.000.000,-0.713688000000000,210.665.518.000.000.000,21.745.240.000.000.000,F,J,C,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848667,BCDACDBACBDBA,BCCBCDBADCDAC,CCCCBAADCAAAC,BCAABDDDCDBBC,270915232,1.037.037.037.000.000,-0.525772000000000,221.018.442.000.000.000,22.112.162.000.000.000,B,D,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848668,DBBACABABBADD,BDACCBBABBABB,DAABABAACABDC,CBCADADCADCBD,270915232,1.037.037.037.000.000,-1.406.621.000.000.000,172.489.509.000.000.000,24.301.131.000.000.000,D,B,B,A,A,A,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848669,BCBACDDCCCDDC,BDCDAADDBBCDB,DDABCBCDBCCCC,DBACDBACCCCDD,270915232,1.037.037.037.000.000,0.580704000000000,281.977.926.000.000.000,19.856.585.000.000.000,B,E,B,A,A,C,4.8,'ABAIXO DA MEDIA'
2,27044360,3,2,604414,2,17848670,DBADBCDDDCACA,BCABBCBBBDABA,CBBDBCBCDDBCC,ABDCDAAADCBDD,270915232,1.037.037.037.000.000,0.739781000000000,290.742.013.000.000.000,19.617.259.000.000.000,B,E,B,A,A,A,4.8,'ABAIXO DA MEDIA'
